Label,skin,brand,num_products,total_active,avg_active,median_active,avg_price,avg_rating
Cleanser,Combination,CLINIQUE,12,22,1.8333333333333333,2.0,20.25,4.4750000000000005
Cleanser,Combination,OLEHENRIKSEN,9,21,2.3333333333333335,3.0,22.555555555555557,4.388888888888889
Cleanser,Combination,MURAD,10,19,1.9,2.0,39.0,4.0
Cleanser,Combination,GLAMGLOW,6,14,2.3333333333333335,2.0,41.666666666666664,4.083333333333333
Cleanser,Combination,FIRST AID BEAUTY,5,12,2.4,2.0,29.6,4.26
Cleanser,Dry,OLEHENRIKSEN,11,36,3.272727272727273,3.0,24.818181818181817,4.427272727272728
Cleanser,Dry,CLINIQUE,15,29,1.9333333333333333,2.0,20.333333333333332,4.433333333333334
Cleanser,Dry,MURAD,9,26,2.888888888888889,3.0,39.0,3.9555555555555557
Cleanser,Dry,KIEHL'S SINCE 1851,11,21,1.9090909090909092,1.0,24.636363636363637,4.3545454545454545
Cleanser,Dry,ORIGINS,9,20,2.2222222222222223,2.0,25.77777777777778,4.388888888888889
Cleanser,Normal,OLEHENRIKSEN,11,58,5.2727272727272725,5.0,24.818181818181817,4.427272727272728
Cleanser,Normal,CLINIQUE,18,42,2.3333333333333335,2.0,20.833333333333332,4.466666666666667
Cleanser,Normal,MURAD,11,40,3.6363636363636362,4.0,38.18181818181818,4.027272727272727
Cleanser,Normal,ORIGINS,9,31,3.4444444444444446,3.0,25.77777777777778,4.388888888888889
Cleanser,Normal,GLAMGLOW,6,30,5.0,5.0,41.666666666666664,4.083333333333333
Cleanser,Oily,CLINIQUE,13,24,1.8461538461538463,2.0,21.0,4.461538461538462
Cleanser,Oily,GLAMGLOW,6,22,3.6666666666666665,3.5,41.666666666666664,4.083333333333333
Cleanser,Oily,OLEHENRIKSEN,7,17,2.4285714285714284,3.0,21.285714285714285,4.371428571428572
Cleanser,Oily,MURAD,8,14,1.75,1.0,42.0,4.45
Cleanser,Oily,KATE SOMERVILLE,6,12,2.0,1.5,35.833333333333336,3.6
Cleanser,Sensitive,OLEHENRIKSEN,11,50,4.545454545454546,5.0,24.818181818181817,4.427272727272728
Cleanser,Sensitive,MURAD,9,36,4.0,3.0,39.0,3.9555555555555557
Cleanser,Sensitive,CLINIQUE,17,33,1.9411764705882353,2.0,20.941176470588236,4.470588235294118
Cleanser,Sensitive,FIRST AID BEAUTY,5,28,5.6,6.0,29.6,4.26
Cleanser,Sensitive,GLAMGLOW,6,28,4.666666666666667,5.0,41.666666666666664,4.083333333333333
Eye cream,Combination,PETER THOMAS ROTH,9,25,2.7777777777777777,2.0,66.44444444444444,3.9444444444444446
Eye cream,Combination,PHILOSOPHY,8,22,2.75,3.0,53.375,3.775
Eye cream,Combination,DR. DENNIS GROSS SKINCARE,4,15,3.75,4.0,62.75,3.65
Eye cream,Combination,ORIGINS,7,15,2.142857142857143,2.0,41.142857142857146,3.7857142857142856
Eye cream,Combination,FIRST AID BEAUTY,6,13,2.1666666666666665,2.0,32.0,3.8000000000000003
Eye cream,Dry,PETER THOMAS ROTH,9,47,5.222222222222222,5.0,66.44444444444444,3.9444444444444446
Eye cream,Dry,PHILOSOPHY,8,30,3.75,4.0,53.375,3.775
Eye cream,Dry,ESTÉE LAUDER,6,27,4.5,4.5,61.0,3.6
Eye cream,Dry,ORIGINS,7,27,3.857142857142857,4.0,41.142857142857146,3.7857142857142856
Eye cream,Dry,PERRICONE MD,8,26,3.25,3.0,98.25,4.175
Eye cream,Normal,PETER THOMAS ROTH,9,70,7.777777777777778,7.0,66.44444444444444,3.9444444444444446
Eye cream,Normal,PHILOSOPHY,8,56,7.0,7.5,53.375,3.775
Eye cream,Normal,CLINIQUE,7,44,6.285714285714286,6.0,37.0,3.814285714285714
Eye cream,Normal,ORIGINS,7,41,5.857142857142857,6.0,41.142857142857146,3.7857142857142856
Eye cream,Normal,ESTÉE LAUDER,6,39,6.5,7.0,61.0,3.6
Eye cream,Oily,PETER THOMAS ROTH,9,19,2.111111111111111,2.0,66.44444444444444,3.9444444444444446
Eye cream,Oily,PHILOSOPHY,7,16,2.2857142857142856,2.0,55.57142857142857,3.7142857142857144
Eye cream,Oily,CLINIQUE,7,14,2.0,2.0,37.0,3.814285714285714
Eye cream,Oily,FIRST AID BEAUTY,6,13,2.1666666666666665,2.0,32.0,3.8000000000000003
Eye cream,Oily,DR. DENNIS GROSS SKINCARE,4,12,3.0,3.0,62.75,3.65
Eye cream,Sensitive,PETER THOMAS ROTH,9,64,7.111111111111111,6.0,66.44444444444444,3.9444444444444446
Eye cream,Sensitive,PHILOSOPHY,8,42,5.25,5.5,53.375,3.775
Eye cream,Sensitive,ORIGINS,7,37,5.285714285714286,5.0,41.142857142857146,3.7857142857142856
Eye cream,Sensitive,CLINIQUE,7,32,4.571428571428571,4.0,37.0,3.814285714285714
Eye cream,Sensitive,ESTÉE LAUDER,6,30,5.0,5.5,61.0,3.6
Face Mask,Combination,SEPHORA COLLECTION,24,31,1.2916666666666667,1.0,8.166666666666666,4.183333333333334
Face Mask,Combination,DR. JART+,13,25,1.9230769230769231,2.0,14.538461538461538,4.246153846153846
Face Mask,Combination,ORIGINS,16,25,1.5625,1.0,26.875,4.075
Face Mask,Combination,FRESH,8,15,1.875,2.0,58.75,4.225
Face Mask,Combination,BOSCIA,9,15,1.6666666666666667,2.0,24.88888888888889,4.044444444444444
Face Mask,Dry,SEPHORA COLLECTION,38,107,2.8157894736842106,2.0,8.394736842105264,4.205263157894737
Face Mask,Dry,DR. JART+,26,71,2.730769230769231,3.0,13.423076923076923,4.092307692307692
Face Mask,Dry,ORIGINS,16,49,3.0625,2.5,26.875,4.15625
Face Mask,Dry,BOSCIA,9,28,3.111111111111111,3.0,24.88888888888889,4.044444444444444
Face Mask,Dry,FRESH,8,27,3.375,3.0,72.5,4.225
Face Mask,Normal,SEPHORA COLLECTION,38,128,3.3684210526315788,3.0,8.394736842105264,4.205263157894737
Face Mask,Normal,DR. JART+,26,97,3.730769230769231,3.0,13.423076923076923,4.092307692307692
Face Mask,Normal,ORIGINS,19,77,4.052631578947368,4.0,27.36842105263158,4.157894736842105
Face Mask,Normal,FRESH,9,41,4.555555555555555,5.0,68.88888888888889,4.222222222222222
Face Mask,Normal,PETER THOMAS ROTH,8,34,4.25,4.0,63.5,4.2125
Face Mask,Oily,SEPHORA COLLECTION,26,46,1.7692307692307692,1.0,9.615384615384615,4.138461538461538
Face Mask,Oily,ORIGINS,17,38,2.235294117647059,1.0,26.941176470588236,4.088235294117647
Face Mask,Oily,DR. JART+,15,21,1.4,1.0,13.866666666666667,4.1866666666666665
Face Mask,Oily,GLAMGLOW,5,16,3.2,2.0,67.6,3.46
Face Mask,Oily,PETER THOMAS ROTH,6,13,2.1666666666666665,2.0,67.33333333333333,4.233333333333333
Face Mask,Sensitive,SEPHORA COLLECTION,38,123,3.236842105263158,3.0,8.394736842105264,4.205263157894737
Face Mask,Sensitive,DR. JART+,26,94,3.6153846153846154,4.0,13.423076923076923,4.092307692307692
Face Mask,Sensitive,ORIGINS,17,63,3.7058823529411766,3.0,26.941176470588236,4.088235294117647
Face Mask,Sensitive,FRESH,9,39,4.333333333333333,5.0,68.88888888888889,4.222222222222222
Face Mask,Sensitive,BOSCIA,9,35,3.888888888888889,4.0,24.88888888888889,4.044444444444444
Moisturizer,Combination,IT COSMETICS,8,43,5.375,5.0,41.875,4.0375
Moisturizer,Combination,CLINIQUE,15,23,1.5333333333333334,1.0,40.0,4.033333333333333
Moisturizer,Combination,DR. DENNIS GROSS SKINCARE,4,18,4.5,4.5,73.75,4.225
Moisturizer,Combination,MURAD,7,17,2.4285714285714284,2.0,58.285714285714285,4.3428571428571425
Moisturizer,Combination,LANEIGE,6,15,2.5,2.5,34.5,4.566666666666666
Moisturizer,Dry,CLINIQUE,16,62,3.875,3.0,39.25,4.05
Moisturizer,Dry,IT COSMETICS,8,52,6.5,6.5,41.875,4.0375
Moisturizer,Dry,ORIGINS,8,36,4.5,4.0,44.75,4.25
Moisturizer,Dry,MURAD,7,35,5.0,5.0,58.285714285714285,4.3428571428571425
Moisturizer,Dry,CAUDALIE,7,34,4.857142857142857,5.0,75.42857142857143,4.228571428571429
Moisturizer,Normal,IT COSMETICS,8,82,10.25,10.0,41.875,4.0375
Moisturizer,Normal,CLINIQUE,16,82,5.125,5.0,39.25,4.05
Moisturizer,Normal,ORIGINS,10,54,5.4,6.5,44.8,4.26
Moisturizer,Normal,CAUDALIE,8,43,5.375,6.0,72.25,4.2625
Moisturizer,Normal,SHISEIDO,14,43,3.0714285714285716,3.0,84.85714285714286,4.292857142857143
Moisturizer,Oily,IT COSMETICS,8,34,4.25,4.0,41.875,4.0375
Moisturizer,Oily,CLINIQUE,15,19,1.2666666666666666,1.0,40.0,4.033333333333333
Moisturizer,Oily,MURAD,7,16,2.2857142857142856,2.0,58.285714285714285,4.3428571428571425
Moisturizer,Oily,DR. DENNIS GROSS SKINCARE,4,15,3.75,3.5,73.75,4.225
Moisturizer,Oily,LA MER,9,14,1.5555555555555556,1.0,207.22222222222223,3.6333333333333337
Moisturizer,Sensitive,IT COSMETICS,8,82,10.25,10.5,41.875,4.0375
Moisturizer,Sensitive,CLINIQUE,16,68,4.25,4.0,39.25,4.05
Moisturizer,Sensitive,MURAD,7,42,6.0,5.0,58.285714285714285,4.3428571428571425
Moisturizer,Sensitive,ORIGINS,8,41,5.125,4.5,44.75,4.25
Moisturizer,Sensitive,OLEHENRIKSEN,6,37,6.166666666666667,6.5,46.0,4.3500000000000005
Sun protect,Combination,CLINIQUE,11,20,1.8181818181818181,2.0,43.72727272727273,4.0636363636363635
Sun protect,Combination,MURAD,4,10,2.5,2.5,57.75,4.225
Sun protect,Combination,PETER THOMAS ROTH,4,10,2.5,2.5,35.0,3.9499999999999997
Sun protect,Combination,DR. DENNIS GROSS SKINCARE,3,9,3.0,4.0,42.0,3.933333333333333
Sun protect,Combination,MDSOLARSCIENCES,4,9,2.25,1.5,45.75,4.175
Sun protect,Dry,CLINIQUE,12,36,3.0,3.0,42.916666666666664,4.083333333333333
Sun protect,Dry,COOLA,15,33,2.2,2.0,36.13333333333333,4.326666666666667
Sun protect,Dry,SUPERGOOP!,10,28,2.8,2.5,31.2,4.2700000000000005
Sun protect,Dry,MURAD,4,21,5.25,4.5,57.75,4.225
Sun protect,Dry,ESTÉE LAUDER,4,17,4.25,4.5,53.75,4.075
Sun protect,Normal,CLINIQUE,12,60,5.0,5.0,42.916666666666664,4.083333333333333
Sun protect,Normal,COOLA,15,41,2.7333333333333334,3.0,36.13333333333333,4.326666666666667
Sun protect,Normal,SUPERGOOP!,11,31,2.8181818181818183,3.0,30.90909090909091,4.181818181818182
Sun protect,Normal,ESTÉE LAUDER,4,23,5.75,5.5,53.75,4.075
Sun protect,Normal,MURAD,4,22,5.5,5.5,57.75,4.225
Sun protect,Oily,CLINIQUE,9,12,1.3333333333333333,1.0,47.666666666666664,4.033333333333333
Sun protect,Oily,PETER THOMAS ROTH,4,9,2.25,2.0,35.0,3.9499999999999997
Sun protect,Oily,MURAD,4,8,2.0,2.0,57.75,4.225
Sun protect,Oily,KATE SOMERVILLE,3,7,2.3333333333333335,1.0,44.666666666666664,3.5666666666666664
Sun protect,Oily,IT COSMETICS,1,6,6.0,6.0,38.0,4.1
Sun protect,Sensitive,CLINIQUE,15,55,3.6666666666666665,4.0,39.333333333333336,4.093333333333333
Sun protect,Sensitive,SUPERGOOP!,10,34,3.4,3.0,31.2,4.2700000000000005
Sun protect,Sensitive,COOLA,13,29,2.230769230769231,2.0,36.76923076923077,4.338461538461538
Sun protect,Sensitive,MURAD,4,27,6.75,7.5,57.75,4.225
Sun protect,Sensitive,MDSOLARSCIENCES,5,21,4.2,3.0,40.2,4.24
Treatment,Combination,MURAD,17,39,2.2941176470588234,2.0,64.17647058823529,4.2176470588235295
Treatment,Combination,DR. DENNIS GROSS SKINCARE,7,37,5.285714285714286,6.0,83.71428571428571,4.3
Treatment,Combination,PETER THOMAS ROTH,15,35,2.3333333333333335,2.0,69.53333333333333,3.9266666666666667
Treatment,Combination,KATE SOMERVILLE,12,23,1.9166666666666667,1.5,69.08333333333333,4.2
Treatment,Combination,CLINIQUE,7,19,2.7142857142857144,3.0,45.285714285714285,3.857142857142857
Treatment,Dry,MURAD,18,62,3.4444444444444446,3.5,61.833333333333336,4.211111111111111
Treatment,Dry,PETER THOMAS ROTH,17,49,2.8823529411764706,3.0,67.52941176470588,4.0
Treatment,Dry,ALGENIST,11,32,2.909090909090909,3.0,80.63636363636364,4.190909090909091
Treatment,Dry,DR. DENNIS GROSS SKINCARE,7,29,4.142857142857143,3.0,83.71428571428571,4.3
Treatment,Dry,KATE SOMERVILLE,11,29,2.6363636363636362,3.0,73.0,4.190909090909091
Treatment,Normal,MURAD,18,100,5.555555555555555,6.0,61.833333333333336,4.211111111111111
Treatment,Normal,PETER THOMAS ROTH,17,69,4.0588235294117645,4.0,67.52941176470588,4.0
Treatment,Normal,DR. DENNIS GROSS SKINCARE,7,53,7.571428571428571,8.0,83.71428571428571,4.3
Treatment,Normal,KATE SOMERVILLE,11,53,4.818181818181818,5.0,73.0,4.190909090909091
Treatment,Normal,ALGENIST,11,52,4.7272727272727275,5.0,80.63636363636364,4.190909090909091
Treatment,Oily,MURAD,16,40,2.5,2.0,65.0625,4.225
Treatment,Oily,DR. DENNIS GROSS SKINCARE,7,34,4.857142857142857,6.0,83.71428571428571,4.3
Treatment,Oily,PETER THOMAS ROTH,16,31,1.9375,2.0,68.125,3.96875
Treatment,Oily,IT COSMETICS,3,18,6.0,5.0,41.333333333333336,3.8666666666666667
Treatment,Oily,CLINIQUE,8,17,2.125,2.0,41.875,3.8249999999999997
Treatment,Sensitive,MURAD,18,79,4.388888888888889,4.0,61.833333333333336,4.211111111111111
Treatment,Sensitive,PETER THOMAS ROTH,17,66,3.8823529411764706,4.0,67.52941176470588,4.0
Treatment,Sensitive,DR. DENNIS GROSS SKINCARE,7,44,6.285714285714286,6.0,83.71428571428571,4.3
Treatment,Sensitive,KATE SOMERVILLE,12,44,3.6666666666666665,3.5,69.08333333333333,4.2
Treatment,Sensitive,ALGENIST,11,39,3.5454545454545454,3.0,80.63636363636364,4.190909090909091
